               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.094696,            0.095997,                   0,             0.32764,             0.57049,             0.32774,             0.10844,            0.068074,            0.073121,                   0,            0.070316,           0.0032982,           0.0032982
                   1,             0.07118,            0.084063,                   0,             0.65418,             0.61583,               0.682,             0.31747,            0.056889,            0.066821,                   0,            0.040184,           0.0065003,           0.0065003
                   2,            0.065383,            0.083701,                   0,             0.50833,             0.68031,             0.58979,             0.22121,            0.056495,            0.067596,                   0,           0.0099212,           0.0095703,           0.0095703
                   3,            0.059935,            0.079287,                   0,             0.61141,             0.71253,             0.62133,             0.24986,            0.053831,            0.064026,                   0,            0.009406,            0.009406,            0.009406
                   4,            0.052586,            0.080605,                   0,             0.92186,              0.7804,             0.88033,             0.41149,            0.046326,            0.062466,                   0,            0.009406,            0.009406,            0.009406
                   0,            0.094849,            0.096011,                   0,             0.56586,             0.57835,             0.55748,             0.20288,             0.06768,            0.071967,                   0,            0.070316,           0.0032982,           0.0032982
                   1,            0.070287,            0.084425,                   0,             0.52865,             0.58229,             0.59124,             0.25003,            0.057445,            0.068379,                   0,            0.040097,           0.0064127,           0.0064127
                   2,            0.065988,              0.0832,                   0,              0.4946,             0.60456,             0.56714,             0.24348,            0.062682,            0.074212,                   0,           0.0096581,           0.0093072,           0.0093072
                   3,            0.058976,            0.079519,                   0,             0.82089,             0.75186,             0.83382,             0.40607,            0.050593,            0.063633,                   0,             0.00901,             0.00901,             0.00901
                   4,            0.052411,            0.080401,                   0,             0.92799,              0.7935,             0.89221,              0.4792,            0.044803,            0.061499,                   0,             0.00901,             0.00901,             0.00901
                   5,            0.049447,            0.075616,                   0,             0.90958,              0.7652,             0.88008,             0.46572,            0.043899,            0.062134,                   0,             0.00868,             0.00868,             0.00868
                   6,            0.046671,            0.073724,                   0,             0.92766,             0.81324,             0.91119,             0.50186,            0.040678,            0.057842,                   0,             0.00835,             0.00835,             0.00835
                   7,            0.045078,            0.073698,                   0,             0.94145,             0.81321,             0.91714,             0.56444,            0.038537,            0.056387,                   0,             0.00802,             0.00802,             0.00802
                   8,            0.043093,            0.073207,                   0,             0.93866,             0.81447,             0.91755,             0.56972,            0.037721,            0.056211,                   0,             0.00769,             0.00769,             0.00769
                   9,            0.042876,            0.071196,                   0,             0.94175,             0.82192,             0.92188,             0.58725,            0.036298,            0.055065,                   0,             0.00736,             0.00736,             0.00736
                  10,             0.04204,            0.070119,                   0,             0.93426,             0.84917,              0.9329,             0.60379,            0.035968,            0.054326,                   0,             0.00703,             0.00703,             0.00703
                  11,            0.040628,            0.068897,                   0,             0.93719,             0.83202,             0.92777,             0.57367,            0.036525,            0.055035,                   0,              0.0067,              0.0067,              0.0067
                  12,            0.039556,            0.068976,                   0,             0.93921,             0.83404,             0.93408,             0.62349,            0.035117,            0.053685,                   0,             0.00637,             0.00637,             0.00637
                  13,            0.039778,            0.067659,                   0,             0.93645,             0.85341,             0.94172,             0.63652,            0.034031,            0.052937,                   0,             0.00604,             0.00604,             0.00604
                  14,            0.038624,            0.067244,                   0,             0.93595,             0.86373,             0.94052,             0.63691,            0.033904,            0.052623,                   0,             0.00571,             0.00571,             0.00571
                  15,            0.038123,            0.067531,                   0,             0.93899,             0.85912,             0.94352,             0.64081,            0.033121,            0.052064,                   0,             0.00538,             0.00538,             0.00538
                  16,            0.036737,            0.064043,                   0,             0.94161,             0.85369,             0.94471,             0.65861,            0.032359,            0.050833,                   0,             0.00505,             0.00505,             0.00505
                  17,            0.036824,            0.065928,                   0,             0.94085,             0.86282,             0.94645,             0.65782,             0.03223,            0.050557,                   0,             0.00472,             0.00472,             0.00472
                  18,            0.035981,            0.063468,                   0,             0.94741,             0.86397,             0.94637,              0.6533,            0.032651,            0.050565,                   0,             0.00439,             0.00439,             0.00439
                  19,            0.035925,            0.064154,                   0,             0.93937,             0.86882,             0.95023,             0.66779,            0.032091,            0.049989,                   0,             0.00406,             0.00406,             0.00406
                  20,            0.034996,            0.062349,                   0,             0.94114,             0.86322,             0.94895,             0.67004,            0.031612,            0.049837,                   0,             0.00373,             0.00373,             0.00373
                  21,            0.034843,             0.06291,                   0,             0.94349,             0.87421,             0.95137,             0.67397,            0.031288,            0.049383,                   0,              0.0034,              0.0034,              0.0034
                  22,            0.034304,            0.061907,                   0,             0.93953,             0.87421,             0.94855,             0.67917,            0.031217,            0.049074,                   0,             0.00307,             0.00307,             0.00307
                  23,            0.034179,            0.062166,                   0,             0.94817,             0.87251,             0.95247,             0.68121,            0.030909,            0.049034,                   0,             0.00274,             0.00274,             0.00274
                  24,            0.034335,            0.062201,                   0,             0.94904,             0.88234,             0.95569,             0.68232,             0.03071,            0.048957,                   0,             0.00241,             0.00241,             0.00241
                  25,            0.033839,            0.061038,                   0,             0.94728,             0.87101,              0.9527,             0.68559,            0.030618,            0.048687,                   0,             0.00208,             0.00208,             0.00208
                  26,            0.033545,            0.060863,                   0,             0.94724,             0.87042,             0.95248,             0.68758,            0.030567,             0.04854,                   0,             0.00175,             0.00175,             0.00175
                  27,            0.033093,            0.060288,                   0,             0.94593,             0.87841,             0.95392,             0.69101,            0.030282,            0.048342,                   0,             0.00142,             0.00142,             0.00142
                  28,            0.033178,            0.059446,                   0,             0.94966,             0.87508,             0.95553,              0.6947,            0.030324,            0.047886,                   0,             0.00109,             0.00109,             0.00109
                  29,             0.03306,            0.058784,                   0,             0.95264,             0.87317,             0.95553,             0.69581,            0.030282,            0.047627,                   0,             0.00076,             0.00076,             0.00076
